agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
129,7,2,0,7,2,p,AM,200.00,0.0,54.3448,10.0000,7;8;6;2;,17;19;14;,0730:00;0733:29;0816:59;0824:20;,450.00;453.49;496.99;504.34;,3.49;43.50;7.35;
130,7,3,0,7,3,p,AM,100.00,0.0,68.0066,15.0000,7;8;6;5;4;3;,17;19;15;11;8;,0730:00;0733:29;0816:59;0831:49;0833:55;0838:00;,450.00;453.49;496.99;511.83;513.93;518.01;,3.49;43.50;14.84;2.11;4.08;
131,7,4,0,7,4,p,AM,400.00,0.0,63.9308,11.0000,7;8;6;5;4;,17;19;15;11;,0730:00;0733:29;0816:59;0831:49;0833:55;,450.00;453.49;496.99;511.83;513.93;,3.49;43.50;14.84;2.11;
132,7,5,0,7,5,p,AM,200.00,0.0,61.8251,9.0000,7;8;6;5;,17;19;15;,0730:00;0733:29;0816:59;0831:49;,450.00;453.49;496.99;511.83;,3.49;43.50;14.84;
133,7,6,0,7,6,p,AM,400.00,0.0,46.9900,5.0000,7;8;6;,17;19;,0730:00;0733:29;0816:59;,450.00;453.49;496.99;,3.49;43.50;
134,7,8,0,7,8,p,AM,1000.00,0.0,3.4874,3.0000,7;8;,17;,0730:00;0733:29;,450.00;453.49;,3.49;
135,7,9,0,7,9,p,AM,600.00,0.0,766.5814,12.0000,7;18;16;10;9;,18;55;48;26;,0730:00;0732:01;0735:10;2012:33;2016:34;,450.00;452.03;455.17;1212.56;1216.58;,2.03;3.14;757.38;4.03;
136,7,10,0,7,10,p,AM,1900.00,0.0,762.5554,9.0000,7;18;16;10;,18;55;48;,0730:00;0732:01;0735:10;2012:33;,450.00;452.03;455.17;1212.56;,2.03;3.14;757.38;
137,7,11,0,7,11,p,AM,500.00,0.0,785.4462,14.0000,7;18;16;10;11;,18;55;48;27;,0730:00;0732:01;0735:10;2012:33;2035:26;,450.00;452.03;455.17;1212.56;1235.45;,2.03;3.14;757.38;22.89;
138,7,12,0,7,12,p,AM,700.00,0.0,72.0109,19.0000,7;8;6;5;4;3;12;,17;19;15;11;8;7;,0730:00;0733:29;0816:59;0831:49;0833:55;0838:00;0842:00;,450.00;453.49;496.99;511.83;513.93;518.01;522.01;,3.49;43.50;14.84;2.11;4.08;4.00;
139,7,13,0,7,13,p,AM,400.00,0.0,52.9346,19.0000,7;18;20;21;24;13;,18;56;62;66;74;,0730:00;0732:01;0736:03;0742:34;0806:47;0822:56;,450.00;452.03;456.06;462.58;486.79;502.93;,2.03;4.03;6.51;24.21;16.15;
140,7,14,0,7,14,p,AM,200.00,0.0,364.3083,17.0000,7;18;16;17;19;15;14;,18;55;49;53;57;44;,0730:00;0732:01;0735:10;1100:57;1310:24;1314:32;1334:18;,450.00;452.03;455.17;660.97;790.40;794.55;814.31;,2.03;3.14;205.79;129.43;4.15;19.76;
141,7,15,0,7,15,p,AM,500.00,0.0,344.5470,12.0000,7;18;16;17;19;15;,18;55;49;53;57;,0730:00;0732:01;0735:10;1100:57;1310:24;1314:32;,450.00;452.03;455.17;660.97;790.40;794.55;,2.03;3.14;205.79;129.43;4.15;
142,7,16,0,7,16,p,AM,1400.00,0.0,5.1734,5.0000,7;18;16;,18;55;,0730:00;0732:01;0735:10;,450.00;452.03;455.17;,2.03;3.14;
143,7,17,0,7,17,p,AM,1000.00,0.0,210.9665,7.0000,7;18;16;17;,18;55;49;,0730:00;0732:01;0735:10;1100:57;,450.00;452.03;455.17;660.97;,2.03;3.14;205.79;
144,7,18,0,7,18,p,AM,200.00,0.0,2.0294,2.0000,7;18;,18;,0730:00;0732:01;,450.00;452.03;,2.03;
145,7,19,0,7,19,p,AM,400.00,0.0,340.4008,9.0000,7;18;16;17;19;,18;55;49;53;,0730:00;0732:01;0735:10;1100:57;1310:24;,450.00;452.03;455.17;660.97;790.40;,2.03;3.14;205.79;129.43;
146,7,20,0,7,20,p,AM,500.00,0.0,6.0644,6.0000,7;18;20;,18;56;,0730:00;0732:01;0736:03;,450.00;452.03;456.06;,2.03;4.03;
147,7,21,0,7,21,p,AM,200.00,0.0,12.5790,12.0000,7;18;20;21;,18;56;62;,0730:00;0732:01;0736:03;0742:34;,450.00;452.03;456.06;462.58;,2.03;4.03;6.51;
148,7,22,0,7,22,p,AM,500.00,0.0,11.9561,11.0000,7;18;20;22;,18;56;63;,0730:00;0732:01;0736:03;0741:57;,450.00;452.03;456.06;461.96;,2.03;4.03;5.89;
149,7,23,0,7,23,p,AM,200.00,0.0,17.0424,15.0000,7;18;20;22;23;,18;56;63;70;,0730:00;0732:01;0736:03;0741:57;0747:02;,450.00;452.03;456.06;461.96;467.04;,2.03;4.03;5.89;5.09;
150,7,24,0,7,24,p,AM,100.00,0.0,36.7855,15.0000,7;18;20;21;24;,18;56;62;66;,0730:00;0732:01;0736:03;0742:34;0806:47;,450.00;452.03;456.06;462.58;486.79;,2.03;4.03;6.51;24.21;
151,8,1,0,8,1,p,AM,800.00,0.0,56.8577,13.0000,8;6;2;1;,19;14;3;,0730:00;0813:30;0820:51;0826:51;,450.00;493.50;500.86;506.86;,43.50;7.35;6.00;
152,8,2,0,8,2,p,AM,400.00,0.0,50.8573,7.0000,8;6;2;,19;14;,0730:00;0813:30;0820:51;,450.00;493.50;500.86;,43.50;7.35;
153,8,3,0,8,3,p,AM,200.00,0.0,64.5192,12.0000,8;6;5;4;3;,19;15;11;8;,0730:00;0813:30;0828:20;0830:26;0834:31;,450.00;493.50;508.34;510.44;514.52;,43.50;14.84;2.11;4.08;
154,8,4,0,8,4,p,AM,700.00,0.0,60.4434,8.0000,8;6;5;4;,19;15;11;,0730:00;0813:30;0828:20;0830:26;,450.00;493.50;508.34;510.44;,43.50;14.84;2.11;
155,8,5,0,8,5,p,AM,500.00,0.0,58.3377,6.0000,8;6;5;,19;15;,0730:00;0813:30;0828:20;,450.00;493.50;508.34;,43.50;14.84;
156,8,6,0,8,6,p,AM,800.00,0.0,43.5026,2.0000,8;6;,19;,0730:00;0813:30;,450.00;493.50;,43.50;
157,8,7,0,8,7,p,AM,1000.00,0.0,3.4874,3.0000,8;7;,20;,0730:00;0733:29;,450.00;453.49;,3.49;
158,8,9,0,8,9,p,AM,800.00,0.0,10.0009,10.0000,8;9;,21;,0730:00;0740:00;,450.00;460.00;,10.00;
159,8,10,0,8,10,p,AM,1600.00,0.0,829.1641,9.0000,8;16;10;,22;48;,0730:00;0841:46;2119:09;,450.00;521.78;1279.16;,71.78;757.38;
160,8,11,0,8,11,p,AM,800.00,0.0,852.0549,14.0000,8;16;10;11;,22;48;27;,0730:00;0841:46;2119:09;2142:03;,450.00;521.78;1279.16;1302.05;,71.78;757.38;22.89;
161,8,12,0,8,12,p,AM,600.00,0.0,68.5234,16.0000,8;6;5;4;3;12;,19;15;11;8;7;,0730:00;0813:30;0828:20;0830:26;0834:31;0838:31;,450.00;493.50;508.34;510.44;514.52;518.52;,43.50;14.84;2.11;4.08;4.00;
162,8,13,0,8,13,p,AM,600.00,0.0,71.5442,19.0000,8;6;5;4;3;12;13;,19;15;11;8;7;37;,0730:00;0813:30;0828:20;0830:26;0834:31;0838:31;0841:32;,450.00;493.50;508.34;510.44;514.52;518.52;521.54;,43.50;14.84;2.11;4.08;4.00;3.02;
163,8,14,0,8,14,p,AM,400.00,0.0,430.9170,17.0000,8;16;17;19;15;14;,22;49;53;57;44;,0730:00;0841:46;1207:34;1417:00;1421:09;1440:55;,450.00;521.78;727.58;857.01;861.16;880.92;,71.78;205.79;129.43;4.15;19.76;
164,8,15,0,8,15,p,AM,600.00,0.0,411.1557,12.0000,8;16;17;19;15;,22;49;53;57;,0730:00;0841:46;1207:34;1417:00;1421:09;,450.00;521.78;727.58;857.01;861.16;,71.78;205.79;129.43;4.15;
165,8,16,0,8,16,p,AM,2200.00,0.0,71.7821,5.0000,8;16;,22;,0730:00;0841:46;,450.00;521.78;,71.78;
166,8,17,0,8,17,p,AM,1400.00,0.0,277.5752,7.0000,8;16;17;,22;49;,0730:00;0841:46;1207:34;,450.00;521.78;727.58;,71.78;205.79;
167,8,18,0,8,18,p,AM,300.00,0.0,5.5169,5.0000,8;7;18;,20;18;,0730:00;0733:29;0735:31;,450.00;453.49;455.52;,3.49;2.03;
168,8,19,0,8,19,p,AM,700.00,0.0,407.0095,9.0000,8;16;17;19;,22;49;53;,0730:00;0841:46;1207:34;1417:00;,450.00;521.78;727.58;857.01;,71.78;205.79;129.43;
169,8,20,0,8,20,p,AM,900.00,0.0,9.5519,9.0000,8;7;18;20;,20;18;56;,0730:00;0733:29;0735:31;0739:33;,450.00;453.49;455.52;459.55;,3.49;2.03;4.03;
170,8,21,0,8,21,p,AM,400.00,0.0,16.0665,15.0000,8;7;18;20;21;,20;18;56;62;,0730:00;0733:29;0735:31;0739:33;0746:03;,450.00;453.49;455.52;459.55;466.07;,3.49;2.03;4.03;6.51;
171,8,22,0,8,22,p,AM,500.00,0.0,15.4435,14.0000,8;7;18;20;22;,20;18;56;63;,0730:00;0733:29;0735:31;0739:33;0745:26;,450.00;453.49;455.52;459.55;465.44;,3.49;2.03;4.03;5.89;
172,8,23,0,8,23,p,AM,300.00,0.0,20.5299,18.0000,8;7;18;20;22;23;,20;18;56;63;70;,0730:00;0733:29;0735:31;0739:33;0745:26;0750:31;,450.00;453.49;455.52;459.55;465.44;470.53;,3.49;2.03;4.03;5.89;5.09;
173,8,24,0,8,24,p,AM,200.00,0.0,40.2729,18.0000,8;7;18;20;21;24;,20;18;56;62;66;,0730:00;0733:29;0735:31;0739:33;0746:03;0810:16;,450.00;453.49;455.52;459.55;466.07;490.27;,3.49;2.03;4.03;6.51;24.21;
174,9,1,0,9,1,p,AM,500.00,0.0,15.3641,15.0000,9;5;4;3;1;,23;11;8;5;,0730:00;0735:10;0737:17;0741:21;0745:21;,450.00;455.18;457.29;461.36;465.36;,5.18;2.11;4.08;4.00;
175,9,2,0,9,2,p,AM,200.00,0.0,27.3700,14.0000,9;5;6;2;,23;12;14;,0730:00;0735:10;0750:00;0757:22;,450.00;455.18;470.02;477.37;,5.18;14.84;7.35;
176,9,3,0,9,3,p,AM,100.00,0.0,11.3615,11.0000,9;5;4;3;,23;11;8;,0730:00;0735:10;0737:17;0741:21;,450.00;455.18;457.29;461.36;,5.18;2.11;4.08;
177,9,4,0,9,4,p,AM,700.00,0.0,7.2858,7.0000,9;5;4;,23;11;,0730:00;0735:10;0737:17;,450.00;455.18;457.29;,5.18;2.11;
178,9,5,0,9,5,p,AM,800.00,0.0,5.1801,5.0000,9;5;,23;,0730:00;0735:10;,450.00;455.18;,5.18;
179,9,6,0,9,6,p,AM,400.00,0.0,20.0152,9.0000,9;5;6;,23;12;,0730:00;0735:10;0750:00;,450.00;455.18;470.02;,5.18;14.84;
180,9,7,0,9,7,p,AM,600.00,0.0,696.1497,12.0000,9;10;16;18;7;,25;29;50;54;,0730:00;0734:00;1901:00;1904:07;1906:08;,450.00;454.00;1141.00;1144.12;1146.15;,4.00;687.00;3.12;2.03;
181,9,8,0,9,8,p,AM,800.00,0.0,10.0009,10.0000,9;8;,24;,0730:00;0740:00;,450.00;460.00;,10.00;
182,9,10,0,9,10,p,AM,2800.00,0.0,4.0023,3.0000,9;10;,25;,0730:00;0734:00;,450.00;454.00;,4.00;
183,9,11,0,9,11,p,AM,1400.00,0.0,26.8931,8.0000,9;10;11;,25;27;,0730:00;0734:00;0756:53;,450.00;454.00;476.89;,4.00;22.89;
184,9,12,0,9,12,p,AM,600.00,0.0,58.1654,14.0000,9;10;11;12;,25;27;33;,0730:00;0734:00;0756:53;0828:09;,450.00;454.00;476.89;508.17;,4.00;22.89;31.27;
185,9,13,0,9,13,p,AM,600.00,0.0,61.1862,17.0000,9;10;11;12;13;,25;27;33;37;,0730:00;0734:00;0756:53;0828:09;0831:11;,450.00;454.00;476.89;508.17;511.19;,4.00;22.89;31.27;3.02;
186,9,14,0,9,14,p,AM,600.00,0.0,130.4033,12.0000,9;10;11;14;,25;27;34;,0730:00;0734:00;0756:53;0940:24;,450.00;454.00;476.89;580.40;,4.00;22.89;103.51;
187,9,15,0,9,15,p,AM,900.00,0.0,10.4271,9.0000,9;10;15;,25;28;,0730:00;0734:00;0740:25;,450.00;454.00;460.43;,4.00;6.42;
188,9,16,0,9,16,p,AM,1400.00,0.0,691.0016,7.0000,9;10;16;,25;29;,0730:00;0734:00;1901:00;,450.00;454.00;1141.00;,4.00;687.00;
189,9,17,0,9,17,p,AM,900.00,0.0,896.7947,9.0000,9;10;16;17;,25;29;49;,0730:00;0734:00;1901:00;2226:47;,450.00;454.00;1141.00;1346.79;,4.00;687.00;205.79;
190,9,18,0,9,18,p,AM,200.00,0.0,694.1202,10.0000,9;10;16;18;,25;29;50;,0730:00;0734:00;1901:00;1904:07;,450.00;454.00;1141.00;1144.12;,4.00;687.00;3.12;
191,9,19,0,9,19,p,AM,400.00,0.0,1026.2290,11.0000,9;10;16;17;19;,25;29;49;53;,0730:00;0734:00;1901:00;2226:47;2436:13;,450.00;454.00;1141.00;1346.79;1476.23;,4.00;687.00;205.79;129.43;
192,9,20,0,9,20,p,AM,600.00,0.0,698.1552,14.0000,9;10;16;18;20;,25;29;50;56;,0730:00;0734:00;1901:00;1904:07;1908:09;,450.00;454.00;1141.00;1144.12;1148.16;,4.00;687.00;3.12;4.04;
193,9,21,0,9,21,p,AM,300.00,0.0,41.4554,14.0000,9;10;15;22;21;,25;28;46;69;,0730:00;0734:00;0740:25;0758:00;0811:27;,450.00;454.00;460.43;478.00;491.46;,4.00;6.42;17.58;13.45;
194,9,22,0,9,22,p,AM,700.00,0.0,28.0024,12.0000,9;10;15;22;,25;28;46;,0730:00;0734:00;0740:25;0758:00;,450.00;454.00;460.43;478.00;,4.00;6.42;17.58;
195,9,23,0,9,23,p,AM,500.00,0.0,138.1788,16.0000,9;10;11;14;23;,25;27;34;42;,0730:00;0734:00;0756:53;0940:24;0948:10;,450.00;454.00;476.89;580.40;588.18;,4.00;22.89;103.51;7.78;
196,9,24,0,9,24,p,AM,200.00,0.0,65.6618,17.0000,9;10;15;22;21;24;,25;28;46;69;66;,0730:00;0734:00;0740:25;0758:00;0811:27;0835:39;,450.00;454.00;460.43;478.00;491.46;515.66;,4.00;6.42;17.58;13.45;24.21;
197,10,1,0,10,1,p,AM,1300.00,0.0,19.3902,18.0000,10;9;5;4;3;1;,26;23;11;8;5;,0730:00;0734:01;0739:12;0741:18;0745:23;0749:23;,450.00;454.03;459.21;461.31;465.39;469.39;,4.03;5.18;2.11;4.08;4.00;
198,10,2,0,10,2,p,AM,600.00,0.0,809.6388,16.0000,10;16;8;6;2;,29;47;19;14;,0730:00;1856:59;2008:46;2052:17;2059:38;,450.00;1137.00;1208.78;1252.28;1259.64;,687.00;71.78;43.50;7.35;
199,10,3,0,10,3,p,AM,300.00,0.0,15.3876,14.0000,10;9;5;4;3;,26;23;11;8;,0730:00;0734:01;0739:12;0741:18;0745:23;,450.00;454.03;459.21;461.31;465.39;,4.03;5.18;2.11;4.08;
200,10,4,0,10,4,p,AM,1200.00,0.0,11.3118,10.0000,10;9;5;4;,26;23;11;,0730:00;0734:01;0739:12;0741:18;,450.00;454.03;459.21;461.31;,4.03;5.18;2.11;
201,10,5,0,10,5,p,AM,1000.00,0.0,9.2061,8.0000,10;9;5;,26;23;,0730:00;0734:01;0739:12;,450.00;454.03;459.21;,4.03;5.18;
202,10,6,0,10,6,p,AM,800.00,0.0,802.2841,11.0000,10;16;8;6;,29;47;19;,0730:00;1856:59;2008:46;2052:17;,450.00;1137.00;1208.78;1252.28;,687.00;71.78;43.50;
203,10,7,0,10,7,p,AM,1900.00,0.0,692.1475,9.0000,10;16;18;7;,29;50;54;,0730:00;1856:59;1900:07;1902:08;,450.00;1137.00;1140.12;1142.15;,687.00;3.12;2.03;
204,10,8,0,10,8,p,AM,1600.00,0.0,758.7815,9.0000,10;16;8;,29;47;,0730:00;1856:59;2008:46;,450.00;1137.00;1208.78;,687.00;71.78;
205,10,9,0,10,9,p,AM,2800.00,0.0,4.0260,3.0000,10;9;,26;,0730:00;0734:01;,450.00;454.03;,4.03;
206,10,11,0,10,11,p,AM,4000.00,0.0,22.8908,5.0000,10;11;,27;,0730:00;0752:53;,450.00;472.89;,22.89;
207,10,12,0,10,12,p,AM,2000.00,0.0,54.1632,11.0000,10;11;12;,27;33;,0730:00;0752:53;0824:09;,450.00;472.89;504.16;,22.89;31.27;
208,10,13,0,10,13,p,AM,1900.00,0.0,57.1839,14.0000,10;11;12;13;,27;33;37;,0730:00;0752:53;0824:09;0827:11;,450.00;472.89;504.16;507.18;,22.89;31.27;3.02;
209,10,14,0,10,14,p,AM,2100.00,0.0,126.4010,9.0000,10;11;14;,27;34;,0730:00;0752:53;0936:24;,450.00;472.89;576.40;,22.89;103.51;
210,10,15,0,10,15,p,AM,4000.00,0.0,6.4248,6.0000,10;15;,28;,0730:00;0736:25;,450.00;456.42;,6.42;
211,10,16,0,10,16,p,AM,4400.00,0.0,686.9994,4.0000,10;16;,29;,0730:00;1856:59;,450.00;1137.00;,687.00;
212,10,17,0,10,17,p,AM,3900.00,0.0,892.7925,6.0000,10;16;17;,29;49;,0730:00;1856:59;2222:47;,450.00;1137.00;1342.79;,687.00;205.79;
213,10,18,0,10,18,p,AM,700.00,0.0,690.1180,7.0000,10;16;18;,29;50;,0730:00;1856:59;1900:07;,450.00;1137.00;1140.12;,687.00;3.12;
214,10,19,0,10,19,p,AM,1800.00,0.0,1022.2267,8.0000,10;16;17;19;,29;49;53;,0730:00;1856:59;2222:47;2432:13;,450.00;1137.00;1342.79;1472.23;,687.00;205.79;129.43;
215,10,20,0,10,20,p,AM,2500.00,0.0,694.1530,11.0000,10;16;18;20;,29;50;56;,0730:00;1856:59;1900:07;1904:09;,450.00;1137.00;1140.12;1144.15;,687.00;3.12;4.04;
216,10,21,0,10,21,p,AM,1200.00,0.0,37.4531,11.0000,10;15;22;21;,28;46;69;,0730:00;0736:25;0754:00;0807:27;,450.00;456.42;474.00;487.45;,6.42;17.58;13.45;
217,10,22,0,10,22,p,AM,2600.00,0.0,24.0002,9.0000,10;15;22;,28;46;,0730:00;0736:25;0754:00;,450.00;456.42;474.00;,6.42;17.58;
218,10,23,0,10,23,p,AM,1800.00,0.0,134.1766,13.0000,10;11;14;23;,27;34;42;,0730:00;0752:53;0936:24;0944:10;,450.00;472.89;576.40;584.18;,22.89;103.51;7.78;
219,10,24,0,10,24,p,AM,800.00,0.0,61.6595,14.0000,10;15;22;21;24;,28;46;69;66;,0730:00;0736:25;0754:00;0807:27;0831:39;,450.00;456.42;474.00;487.45;511.66;,6.42;17.58;13.45;24.21;
220,11,1,0,11,1,p,AM,500.00,0.0,17.3925,14.0000,11;4;3;1;,31;8;5;,0730:00;0739:18;0743:23;0747:23;,450.00;459.31;463.39;467.39;,9.31;4.08;4.00;
221,11,2,0,11,2,p,AM,200.00,0.0,33.6097,17.0000,11;4;5;6;2;,31;9;12;14;,0730:00;0739:18;0741:25;0756:15;0803:36;,450.00;459.31;461.42;476.25;483.61;,9.31;2.11;14.84;7.35;
222,11,3,0,11,3,p,AM,300.00,0.0,13.3899,10.0000,11;4;3;,31;8;,0730:00;0739:18;0743:23;,450.00;459.31;463.39;,9.31;4.08;
223,11,4,0,11,4,p,AM,1500.00,0.0,9.3141,6.0000,11;4;,31;,0730:00;0739:18;,450.00;459.31;,9.31;
224,11,5,0,11,5,p,AM,500.00,0.0,11.4198,8.0000,11;4;5;,31;9;,0730:00;0739:18;0741:25;,450.00;459.31;461.42;,9.31;2.11;
225,11,6,0,11,6,p,AM,400.00,0.0,26.2549,12.0000,11;4;5;6;,31;9;12;,0730:00;0739:18;0741:25;0756:15;,450.00;459.31;461.42;476.25;,9.31;2.11;14.84;
226,11,7,0,11,7,p,AM,500.00,0.0,712.5851,14.0000,11;10;16;18;7;,32;29;50;54;,0730:00;0750:26;1917:26;1920:33;1922:35;,450.00;470.44;1157.44;1160.56;1162.58;,20.44;687.00;3.12;2.03;
227,11,8,0,11,8,p,AM,800.00,0.0,779.2191,14.0000,11;10;16;8;,32;29;47;,0730:00;0750:26;1917:26;2029:13;,450.00;470.44;1157.44;1229.22;,20.44;687.00;71.78;
228,11,9,0,11,9,p,AM,1400.00,0.0,24.4636,8.0000,11;10;9;,32;26;,0730:00;0750:26;0754:27;,450.00;470.44;474.46;,20.44;4.03;
229,11,10,0,11,10,p,AM,3900.00,0.0,20.4376,5.0000,11;10;,32;,0730:00;0750:26;,450.00;470.44;,20.44;
230,11,12,0,11,12,p,AM,1400.00,0.0,31.2723,6.0000,11;12;,33;,0730:00;0801:16;,450.00;481.27;,31.27;
231,11,13,0,11,13,p,AM,1000.00,0.0,34.2931,9.0000,11;12;13;,33;37;,0730:00;0801:16;0804:17;,450.00;481.27;484.29;,31.27;3.02;
232,11,14,0,11,14,p,AM,1600.00,0.0,103.5102,4.0000,11;14;,34;,0730:00;0913:30;,450.00;553.51;,103.51;
233,11,15,0,11,15,p,AM,1400.00,0.0,126.8354,9.0000,11;14;15;,34;41;,0730:00;0913:30;0936:50;,450.00;553.51;576.84;,103.51;23.33;
234,11,16,0,11,16,p,AM,1400.00,0.0,707.4370,9.0000,11;10;16;,32;29;,0730:00;0750:26;1917:26;,450.00;470.44;1157.44;,20.44;687.00;
235,11,17,0,11,17,p,AM,1000.00,0.0,913.2301,11.0000,11;10;16;17;,32;29;49;,0730:00;0750:26;1917:26;2243:13;,450.00;470.44;1157.44;1363.23;,20.44;687.00;205.79;
236,11,18,0,11,18,p,AM,100.00,0.0,710.5556,12.0000,11;10;16;18;,32;29;50;,0730:00;0750:26;1917:26;1920:33;,450.00;470.44;1157.44;1160.56;,20.44;687.00;3.12;
237,11,19,0,11,19,p,AM,400.00,0.0,131.1386,12.0000,11;14;15;19;,34;41;45;,0730:00;0913:30;0936:50;0941:08;,450.00;553.51;576.84;581.14;,103.51;23.33;4.30;
238,11,20,0,11,20,p,AM,600.00,0.0,135.7867,16.0000,11;14;15;19;20;,34;41;45;59;,0730:00;0913:30;0936:50;0941:08;0945:47;,450.00;553.51;576.84;581.14;585.79;,103.51;23.33;4.30;4.65;
239,11,21,0,11,21,p,AM,400.00,0.0,137.3132,13.0000,11;14;23;24;21;,34;42;73;75;,0730:00;0913:30;0921:17;0923:45;0947:18;,450.00;553.51;561.29;563.76;587.31;,103.51;7.78;2.48;23.55;
240,11,22,0,11,22,p,AM,1100.00,0.0,144.4107,12.0000,11;14;15;22;,34;41;46;,0730:00;0913:30;0936:50;0954:24;,450.00;553.51;576.84;594.41;,103.51;23.33;17.58;
241,11,23,0,11,23,p,AM,1300.00,0.0,111.2857,8.0000,11;14;23;,34;42;,0730:00;0913:30;0921:17;,450.00;553.51;561.29;,103.51;7.78;
242,11,24,0,11,24,p,AM,600.00,0.0,113.7618,10.0000,11;14;23;24;,34;42;73;,0730:00;0913:30;0921:17;0923:45;,450.00;553.51;561.29;563.76;,103.51;7.78;2.48;
243,12,1,0,12,1,p,AM,200.00,0.0,8.0069,8.0000,12;3;1;,35;5;,0730:00;0734:00;0738:00;,450.00;454.00;458.01;,4.00;4.00;
244,12,2,0,12,2,p,AM,100.00,0.0,14.0073,14.0000,12;3;1;2;,35;5;1;,0730:00;0734:00;0738:00;0744:00;,450.00;454.00;458.01;464.01;,4.00;4.00;6.00;
245,12,3,0,12,3,p,AM,200.00,0.0,4.0043,4.0000,12;3;,35;,0730:00;0734:00;,450.00;454.00;,4.00;
246,12,4,0,12,4,p,AM,600.00,0.0,8.0800,8.0000,12;3;4;,35;6;,0730:00;0734:00;0738:04;,450.00;454.00;458.08;,4.00;4.08;
247,12,5,0,12,5,p,AM,200.00,0.0,10.1857,10.0000,12;3;4;5;,35;6;9;,0730:00;0734:00;0738:04;0740:11;,450.00;454.00;458.08;460.19;,4.00;4.08;2.11;
248,12,6,0,12,6,p,AM,200.00,0.0,25.0209,14.0000,12;3;4;5;6;,35;6;9;12;,0730:00;0734:00;0738:04;0740:11;0755:01;,450.00;454.00;458.08;460.19;475.02;,4.00;4.08;2.11;14.84;
249,12,7,0,12,7,p,AM,700.00,0.0,72.0109,19.0000,12;3;4;5;6;8;7;,35;6;9;12;16;20;,0730:00;0734:00;0738:04;0740:11;0755:01;0838:31;0842:00;,450.00;454.00;458.08;460.19;475.02;518.52;522.01;,4.00;4.08;2.11;14.84;43.50;3.49;
250,12,8,0,12,8,p,AM,600.00,0.0,68.5234,16.0000,12;3;4;5;6;8;,35;6;9;12;16;,0730:00;0734:00;0738:04;0740:11;0755:01;0838:31;,450.00;454.00;458.08;460.19;475.02;518.52;,4.00;4.08;2.11;14.84;43.50;
251,12,9,0,12,9,p,AM,600.00,0.0,55.7360,14.0000,12;11;10;9;,36;32;26;,0730:00;0801:16;0821:42;0825:44;,450.00;481.27;501.71;505.74;,31.27;20.44;4.03;
252,12,10,0,12,10,p,AM,2000.00,0.0,51.7099,11.0000,12;11;10;,36;32;,0730:00;0801:16;0821:42;,450.00;481.27;501.71;,31.27;20.44;
253,12,11,0,12,11,p,AM,1400.00,0.0,31.2723,6.0000,12;11;,36;,0730:00;0801:16;,450.00;481.27;,31.27;
254,12,13,0,12,13,p,AM,1300.00,0.0,3.0207,3.0000,12;13;,37;,0730:00;0733:01;,450.00;453.02;,3.02;
255,12,14,0,12,14,p,AM,700.00,0.0,134.7825,10.0000,12;11;14;,36;34;,0730:00;0801:16;0944:46;,450.00;481.27;584.78;,31.27;103.51;
256,12,15,0,12,15,p,AM,700.00,0.0,158.1078,15.0000,12;11;14;15;,36;34;41;,0730:00;0801:16;0944:46;1008:06;,450.00;481.27;584.78;608.11;,31.27;103.51;23.33;
257,12,16,0,12,16,p,AM,700.00,0.0,738.7094,15.0000,12;11;10;16;,36;32;29;,0730:00;0801:16;0821:42;1948:42;,450.00;481.27;501.71;1188.71;,31.27;20.44;687.00;
258,12,17,0,12,17,p,AM,600.00,0.0,944.5024,17.0000,12;11;10;16;17;,36;32;29;49;,0730:00;0801:16;0821:42;1948:42;2314:30;,450.00;481.27;501.71;1188.71;1394.50;,31.27;20.44;687.00;205.79;
259,12,18,0,12,18,p,AM,200.00,0.0,741.8279,18.0000,12;11;10;16;18;,36;32;29;50;,0730:00;0801:16;0821:42;1948:42;1951:49;,450.00;481.27;501.71;1188.71;1191.83;,31.27;20.44;687.00;3.12;
260,12,19,0,12,19,p,AM,300.00,0.0,162.4110,18.0000,12;11;14;15;19;,36;34;41;45;,0730:00;0801:16;0944:46;1008:06;1012:24;,450.00;481.27;584.78;608.11;612.41;,31.27;103.51;23.33;4.30;
261,12,20,0,12,20,p,AM,400.00,0.0,49.1907,16.0000,12;13;24;21;20;,37;39;75;64;,0730:00;0733:01;0749:10;0812:43;0819:11;,450.00;453.02;469.17;492.72;499.19;,3.02;16.15;23.55;6.47;
262,12,21,0,12,21,p,AM,300.00,0.0,42.7213,10.0000,12;13;24;21;,37;39;75;,0730:00;0733:01;0749:10;0812:43;,450.00;453.02;469.17;492.72;,3.02;16.15;23.55;
263,12,22,0,12,22,p,AM,700.00,0.0,56.1743,12.0000,12;13;24;21;22;,37;39;75;65;,0730:00;0733:01;0749:10;0812:43;0826:10;,450.00;453.02;469.17;492.72;506.17;,3.02;16.15;23.55;13.45;
264,12,23,0,12,23,p,AM,700.00,0.0,21.6460,9.0000,12;13;24;23;,37;39;76;,0730:00;0733:01;0749:10;0751:38;,450.00;453.02;469.17;471.65;,3.02;16.15;2.48;
